Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Concrete_compressive _strength
5.017279836814924,5.472270673671475,0.0,5.1647859739235145,2.5649493574615367,6.975413927455952,6.516193076042964,3.367295829986474,3.6488384045767526
4.976733742420574,5.14166355650266,4.897839799950911,5.262690188904886,2.1972245773362196,6.703188113240863,6.692083742506628,3.367295829986474,3.429784838514068
5.805134968916488,5.14166355650266,0.0,5.278114659230517,2.1972245773362196,6.699500340161678,6.688354713946762,3.367295829986474,4.053696163744291
5.049856007249537,0.0,4.969813299576001,5.267858159063328,2.302585092994046,6.954638864880987,6.548219102762372,3.367295829986474,2.599722324216582
5.049856007249537,5.214935757608986,0.0,5.267858159063328,2.302585092994046,6.777646593635117,6.767343125265392,3.367295829986474,3.210440346047099
4.912654885736052,0.0,5.117993812416755,5.198497031265826,2.3978952727983707,6.8690144506657065,6.692083742506628,3.367295829986474,2.659559991941776
5.58724865840025,4.727387818712341,4.477336814478207,5.187385805840755,2.3978952727983707,6.814542897259958,6.61472560020376,3.367295829986474,3.699324711975475
5.752572638825633,4.983606621708336,4.736198448394496,5.19295685089021,2.1972245773362196,6.76849321164863,6.53813982376767,3.367295829986474,3.8550292839080256
5.749392985908253,4.983606621708336,0.0,4.852030263919617,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,3.8181517898180757
4.990432586778736,5.159055299214529,0.0,5.209486152841421,1.3862943611198906,6.894670039433482,6.706862336602747,3.367295829986474,3.208421366964342
4.976733742420574,4.919980925828125,4.672828834461906,5.187385805840755,2.0794415416798357,6.848005274576363,6.652863029353347,3.367295829986474,3.301008654406723
5.003946305945459,0.0,5.209486152841421,5.204006687076795,2.772588722239781,6.733401891837359,6.785587645007929,3.367295829986474,2.804571768092832
5.627621113690637,4.770684624465665,4.5217885770490405,5.2574953720277815,2.0794415416798357,6.853299093186078,6.502790045915623,3.367295829986474,3.7970609869584644
5.700443573390687,0.0,4.68213122712422,5.10594547390058,2.6390573296152584,6.860663671448287,6.665683717782408,3.367295829986474,3.607126952241677
5.749392985908253,4.983606621708336,0.0,5.187385805840755,2.1972245773362196,6.910750787961936,6.536691597591305,3.367295829986474,3.738859386418957
5.049856007249537,5.220355825078324,4.969813299576001,5.272999558563747,2.302585092994046,6.78105762593618,6.551080335043404,3.367295829986474,3.4008639927609177
5.66988092298052,4.90527477843843,0.0,5.278114659230517,1.9459101490553132,6.829793737512425,6.634633357861686,3.367295829986474,3.8552409913291616
5.003946305945459,5.170483995038151,0.0,5.147494476813453,1.0986122886681098,6.90875477931522,6.720220155135295,3.367295829986474,3.329343277894172
4.983606621708336,0.0,5.19295685089021,5.313205979041787,2.1972245773362196,6.715383386334681,6.76849321164863,3.367295829986474,2.4458192610799534
5.749392985908253,0.0,0.0,5.187385805840755,2.1972245773362196,6.90875477931522,6.71295620067707,3.367295829986474,3.261935314328648
4.919980925828125,5.093750200806762,4.844187086458591,5.153291594497779,2.3978952727983707,6.828712071641684,6.639875833826536,3.367295829986474,3.4035279970004377
5.049856007249537,0.0,4.969813299576001,5.267858159063328,2.302585092994046,6.777646593635117,6.767343125265392,3.367295829986474,2.3739750890807185
5.545177444479562,4.605170185988092,4.356708826689592,5.247024072160486,1.9459101490553132,6.824373670043086,6.620073206530356,3.367295829986474,3.5496173867804286
5.093750200806762,5.337538079701318,5.153291594497779,5.37989735354046,2.3978952727983707,6.71295620067707,6.459904454377535,3.367295829986474,3.7096619932964647
4.919980925828125,5.2832037287379885,4.59511985013459,5.298317366548036,1.9459101490553132,6.742880635791903,6.664409020350408,3.367295829986474,3.3311325072138684
5.10594547390058,5.099866427824199,4.859812404361672,5.288267030694535,2.1972245773362196,6.8690144506657065,6.464588303689961,3.367295829986474,3.340385242265398
5.093750200806762,5.3706380281276624,5.10594547390058,5.313205979041787,2.3978952727983707,6.710523109452428,6.523562306149512,3.367295829986474,3.4547381485901854
5.062595033026967,5.3706380281276624,5.030437921392435,5.303304908059076,2.302585092994046,6.709304340258298,6.558197802812269,3.367295829986474,3.527830032595521
5.0106352940962555,5.0369526024136295,5.272999558563747,5.262690188904886,2.1972245773362196,6.841615476477592,6.436150368369428,3.367295829986474,3.2418107961506966
4.912654885736052,4.663439094112067,5.267858159063328,5.2832037287379885,1.9459101490553132,6.873163834212518,6.467698726104354,3.367295829986474,3.1315734964654043
5.075173815233827,5.3471075307174685,5.087596335232384,5.308267697401205,2.0794415416798357,6.744059186311348,6.507277712385012,3.367295829986474,3.461978853922014
4.976733742420574,2.772588722239781,5.278114659230517,5.176149732573829,1.9459101490553132,6.92951677076365,6.565264970035361,3.367295829986474,2.7936160894318567
5.043425116919247,5.1647859739235145,5.225746673713202,5.43372200355424,2.0794415416798357,6.740519359606223,6.418364935936212,3.367295829986474,3.232384174892993
5.123963979403259,5.236441962829949,5.278114659230517,5.225746673713202,2.0794415416798357,6.80128303447162,6.456769655572163,3.367295829986474,3.2144661163795005
5.220355825078324,4.465908118654584,5.25227342804663,5.365976015021851,1.9459101490553132,6.828712071641684,6.436150368369428,3.367295829986474,3.175132901920282
5.056245805348308,5.187385805840755,5.236441962829949,5.402677381872279,2.0794415416798357,6.75110146893676,6.421622267806518,3.367295829986474,3.4147715016892732
5.750347943803522,0.0,4.736198448394496,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,3.632309102625542
5.048573133436648,5.2171073111224935,0.0,5.269403356383394,2.312535423847214,6.955020471449251,6.547789210945191,3.367295829986474,2.9595868269176377
4.989752083179832,5.444579873526289,0.0,5.31566600488265,1.4816045409242156,6.71901315438526,6.771706434518861,3.367295829986474,3.518091133133655
5.6937321388027,0.0,4.679349584162343,5.404477562376427,2.4423470353692043,6.709548212957959,6.658524392904609,3.367295829986474,3.4787755163075302
4.898585790287632,5.352805551832106,0.0,5.281679725395013,1.410986973710262,6.856882948608381,6.679975999263399,3.367295829986474,3.3991953789914824
5.750347943803522,4.983606621708336,0.0,5.190175207928333,2.1972245773362196,6.766422102865493,6.715383386334681,3.367295829986474,3.7360015611826713
5.027820118850356,0.0,4.726502471155617,5.2225156531317545,2.186051276738094,6.900730664045173,6.705516688347823,3.367295829986474,2.578700529074361
5.03760174232607,4.983606621708336,4.736198448394496,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,3.279406324608233
4.948050418904635,4.894850261102546,4.647271362006727,5.304796332645746,2.128231705849268,6.821107472256465,6.625922731319248,3.367295829986474,3.622739651609391
5.01396308418893,5.4680601411351315,0.0,5.175019150203543,2.6100697927420065,6.742644758918536,6.795370148387346,3.367295829986474,3.5251833614431467
5.706445592075685,0.0,4.794136285500715,5.358941988364472,2.388762789235098,6.779012403089411,6.591124884574463,3.367295829986474,3.212455257065278
5.03760174232607,4.983606621708336,4.736198448394496,5.190175207928333,2.1972245773362196,6.766422102865493,6.715383386334681,3.367295829986474,3.3043193066856684
5.004617221770693,0.0,4.924350925499243,5.069532935343741,2.8390784635086144,6.910551366284138,6.7227501245589805,3.367295829986474,2.942331496826876
5.791488055075306,0.0,4.933754249760298,5.298317366548036,2.468099531471619,6.687233288372879,6.676453539966464,3.367295829986474,3.679586407202344
5.03500265054455,4.981549713201159,0.0,5.187944309066666,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,2.996232148595642
5.571773731735836,4.7140245909001735,4.467056883858457,5.280153395920365,1.791759469228055,6.798163602352043,6.597963920942255,3.367295829986474,3.5473158897921495
5.071416766356115,0.0,5.277604324950495,5.396804313262691,2.4849066497880004,6.800949274664328,6.570742896508415,3.367295829986474,2.255493485460195
5.021904886354487,0.0,5.227358277607543,5.122176668829163,2.8094026953624978,6.980540948707785,6.520621127558696,3.367295829986474,2.671386216730619
5.611667185748395,0.0,4.506454213048934,5.296816240421769,2.451005098112319,6.837654651302648,6.637520120134077,3.367295829986474,3.5040547671018634
5.0106352940962555,4.775756486563625,4.529368472571809,5.214392131610276,2.0918640616783932,6.861082870783706,6.660959199002699,3.367295829986474,3.1994891110680106
4.969813299576001,5.138148614395216,4.967727793084979,5.255931650051599,2.2407096892759584,6.875645225063903,6.468474822379242,3.367295829986474,3.425239376142393
5.564137192142683,4.6210435351443815,4.37449836825309,5.145166187053862,2.4336133554004498,6.842363060215085,6.638436890547314,3.367295829986474,3.927305628959303
5.749074463847908,5.084505142662711,0.0,5.185148668442399,2.3608540011180215,6.821761565815161,6.633976111699347,3.367295829986474,3.9787466374710543
5.652489180268651,4.793308128103486,0.0,5.13167228913909,2.1041341542702074,6.878738329911644,6.678593655342365,3.367295829986474,3.7360015611826713
5.821565510312585,0.0,0.0,5.20893955539682,1.4816045409242156,6.894467384655202,6.706617807930542,3.367295829986474,3.8258113086090804
4.982235819574558,0.0,4.902307417210627,5.202907181743378,2.4932054526026954,6.888062645636401,6.700115914203892,3.367295829986474,2.653241964607215
5.017279836814924,5.471429984256681,0.0,5.163642463221435,2.5572273113676265,6.97569426199033,6.515897174280189,3.367295829986474,3.6488384045767526
4.974662633637438,5.1428324637076415,4.894850261102546,5.260615499364025,2.2512917986064953,6.703310805100412,6.692455881690976,3.367295829986474,3.429784838514068
5.803627809625917,5.139321635057579,0.0,5.277604324950495,2.2082744135228043,6.699500340161678,6.688728243179767,3.367295829986474,4.053869729656382
5.048573133436648,0.0,4.9684234452869465,5.269403356383394,2.312535423847214,6.955020471449251,6.547789210945191,3.367295829986474,2.599722324216582
5.048573133436648,5.2171073111224935,0.0,5.269403356383394,2.312535423847214,6.777874358127617,6.766997841265875,3.367295829986474,3.210440346047099
4.9104465668408235,0.0,5.116195789756748,5.199601393608879,2.3978952727983707,6.8690144506657065,6.691959665330466,3.367295829986474,2.659559991941776
5.58799744166249,4.730039168033961,4.483002552013883,5.186826990514674,2.4336133554004498,6.814213534573773,6.6140551342047935,3.367295829986474,3.699324711975475
5.752572638825633,4.9856593080260785,4.73795129722191,5.192401140956488,2.1972245773362196,6.768608147571979,6.5384292174898455,3.367295829986474,3.8550292839080256
5.748437115196633,4.981549713201159,0.0,4.8543712716215905,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,3.8181517898180757
4.9883896851489355,5.15675380222625,0.0,5.20893955539682,1.4816045409242156,6.894467384655202,6.706617807930542,3.367295829986474,3.208421366964342
4.975353479951616,4.922168312773925,4.674696248636701,5.187944309066666,2.1400661634962708,6.848535919322166,6.653250051224913,3.367295829986474,3.3013770463799443
5.004617221770693,0.0,5.210032451680465,5.206202077640231,2.772588722239781,6.733282837131582,6.785926570617003,3.367295829986474,2.805176911832933
5.627621113690637,4.768988271217486,4.5217885770490405,5.25540986553676,2.0794415416798357,6.853826936956581,6.502190165873639,3.367295829986474,3.797285327957723
5.700777965635902,0.0,4.686750172980514,5.103518288242969,2.624668592163159,6.860873293082006,6.665683717782408,3.367295829986474,3.607398212246053
5.750347943803522,4.983606621708336,0.0,5.190175207928333,2.1972245773362196,6.910651082094162,6.536256720437246,3.367295829986474,3.738859386418957
5.051137237405586,5.219815138393079,4.971201224850849,5.271973391208435,2.322387720290225,6.780603493321654,6.550365794105536,3.367295829986474,3.4008639927609177
5.66988092298052,4.903050083416319,0.0,5.277604324950495,1.8718021769015913,6.829901839777273,6.634764755273346,3.367295829986474,3.855452653939752
5.002603122398992,5.17105201550216,0.0,5.14865659199363,1.1631508098056809,6.90875477931522,6.7208231096305,3.367295829986474,3.329343277894172
4.986342601527212,0.0,5.192401140956488,5.311727053457954,2.174751721484161,6.715383386334681,6.768148324595719,3.367295829986474,2.4458192610799534
5.748437115196633,0.0,0.0,5.187944309066666,2.1972245773362196,6.90845503409641,6.71319918451984,3.367295829986474,3.261935314328648
4.922896379788249,5.0912931971137105,4.842611042003125,5.150976778649327,2.4336133554004498,6.828279077480341,6.640398572991602,3.367295829986474,3.4035279970004377
5.048573133436648,0.0,4.9684234452869465,5.269403356383394,2.312535423847214,6.777874358127617,6.766997841265875,3.367295829986474,2.3739750890807185
5.546348633370026,4.603168183317418,4.356708826689592,5.244916589820922,2.0149030205422647,6.824373670043086,6.620473126551683,3.367295829986474,3.5496173867804286
5.612397912854348,4.664382045619937,4.416428061391214,5.350435320810143,2.302585092994046,6.807934943699926,6.523121680453905,3.367295829986474,3.6420498667571386
5.093750200806762,5.252796851246227,5.004617221770693,5.19184512203752,2.9856819377004897,6.7323298888760235,6.609888181471991,3.367295829986474,3.548467300397191
5.040841136153322,4.978112102390695,4.730039168033961,5.3986150878634005,2.4069451083182885,6.8289284984361664,6.490571777919774,3.367295829986474,2.8622008809294686
4.993828175779875,4.750135956238277,4.5031374604229395,5.312713246831769,2.2823823856765264,6.7580945044277305,6.72202792905335,3.367295829986474,3.0440461338325417
5.02912987673242,5.187944309066666,4.939497266262916,5.126935749792416,2.9601050959108397,6.851184927493743,6.544774782480128,3.367295829986474,3.6203329115788265
5.739471317064708,4.9684234452869465,4.720282993088596,5.128714582161857,3.139832617527748,6.818814769685489,6.480351263355219,3.367295829986474,3.6691868207682004
4.973971309724664,0.0,5.169915651743512,5.071416766356115,2.9391619220655967,6.849808319027288,6.739928168338635,3.367295829986474,2.7985001040242823
5.718999440461062,4.948050418904635,0.0,5.368309738368072,1.9740810260220096,6.798498293045188,6.5841005460715385,3.367295829986474,3.5386377907833935
5.927725706140976,0.0,0.0,5.2533200006173,2.0412203288596382,6.921855403360919,6.594960505715281,3.367295829986474,3.6903783302376723
5.072670685015709,5.009968405108552,4.762173934797756,5.17105201550216,2.772588722239781,6.8609780874232085,6.580222961930396,3.367295829986474,3.3562000157314196
5.034351820713572,5.479388141440339,0.0,5.303304908059076,1.9878743481543455,6.910551366284138,6.529272842203859,3.367295829986474,3.3271919683516598
5.739792912179234,4.9684234452869465,0.0,5.129306823813755,2.3978952727983707,6.819251880390734,6.690842277418564,3.367295829986474,3.835141961092188
5.722931293494962,0.0,4.611152257665639,5.2832037287379885,2.379546134130174,6.867349864347098,6.559898483494286,3.367295829986474,3.4378506993101907
5.023222409601727,0.0,5.219815138393079,5.121580188047982,2.533696813957432,6.899924699866949,6.650537747334176,3.367295829986474,2.8075938314384716
4.9621450849358215,5.121580188047982,4.872904620630176,5.161924741642482,2.4765384001174837,6.784004471545962,6.667338398997471,3.367295829986474,3.820126990723609
5.699774453258662,4.92870191133357,4.681204872264089,5.3097517441737,1.9459101490553132,6.77923985674671,6.486618001479677,3.367295829986474,3.998567606828332
5.775482788821392,5.107156861086878,0.0,5.2548878086207,1.7227665977411035,6.769641976852503,6.652863029353347,3.367295829986474,4.064228938317477
5.905361848054571,5.236441962829949,0.0,5.259056652594734,2.028148247292285,6.715746956598639,6.6305514508179835,3.367295829986474,4.2033484327947255
5.637642672151656,4.866764923676554,4.619073091157083,5.155601064346442,2.3513752571634776,6.716715831568459,6.691959665330466,3.367295829986474,3.985830932572866
5.533784667551078,4.585987366571318,4.338597076746545,5.271973391208435,2.2300144001592104,6.729226520426879,6.7122268947009,3.367295829986474,3.5380565643793527
5.109575241951159,0.0,5.019925341003349,5.207297968160868,2.5416019934645457,6.931764731442489,6.592907538457586,3.367295829986474,2.946016681308058
5.053694783556702,5.499215308914927,0.0,5.200153117760806,2.4595888418037104,6.930494765951626,6.549221465558405,3.367295829986474,3.6470152500152375
5.0826458300725275,5.241747015059643,4.993149979755236,5.319099905730565,2.509599262378372,6.72106418967024,6.56625039983285,3.367295829986474,3.5920931854262443
5.700777965635902,0.0,4.68213122712422,5.2332453698043215,1.9600947840472698,6.779921907472252,6.704659422971705,3.367295829986474,3.77597416096487
5.764877574016012,0.0,4.848116364598481,5.350435320810143,1.9021075263969205,6.758675055967984,6.603401672242384,3.367295829986474,3.7150344115907874
5.664001604644357,4.799914262780603,4.552823705615882,5.239628370199357,2.322387720290225,6.808376835001858,6.5466419284444735,3.367295829986474,3.8022081394209395
5.788736180536365,5.120386158055375,0.0,5.1647859739235145,2.2925347571405443,6.782872096835447,6.673297967767654,3.367295829986474,4.130997879870137
5.877455630496114,0.0,4.960043507980195,5.269403356383394,2.4849066497880004,6.687607236647726,6.658524392904609,3.367295829986474,3.734569580031052
4.890349128221754,5.335131339670753,5.0869788606835895,5.192401140956488,1.8718021769015913,6.7660765006501995,6.602045004010965,3.367295829986474,3.5354368568703585
5.7791991139409555,5.007965065540377,0.0,5.230038525794742,2.2512917986064953,6.858565034791365,6.565968947537155,3.367295829986474,3.97837238596968
5.107156861086878,0.0,5.303802296778606,5.205104984825858,2.6100697927420065,6.745589228391747,6.741700694652055,3.367295829986474,2.7781979610042917
5.751937516543248,0.0,4.732683506287051,5.141078590121546,2.4069451083182885,6.8311981562599815,6.664281461194676,3.367295829986474,3.6752875005944694
5.775793010632473,0.0,4.859036909945142,5.212214667494625,2.5257286443082556,6.769756780824847,6.6601909531262455,3.367295829986474,3.644666299437611
5.667809814197383,4.804021044733257,0.0,5.184028220145909,2.0794415416798357,6.812235077124725,6.72202792905335,3.367295829986474,3.76445064096101
5.7011122461003225,0.0,4.68213122712422,5.350435320810143,2.4932054526026954,6.780603493321654,6.613652638727434,3.367295829986474,3.492864570187979
5.581614840681993,4.718498871295094,4.471638793363569,5.280662431309316,1.9315214116032138,6.725753670999103,6.673803528951324,3.367295829986474,3.750444809772091
5.080161356744866,5.5254529391317835,0.0,5.132262782217954,2.580216829592325,6.95683111662873,6.5355315046537745,3.367295829986474,3.7003138317395994
5.117993812416755,5.563370320939456,0.0,5.216022123821206,2.617395832834079,6.7566998040621815,6.718771579314632,3.367295829986474,3.6615082573178044
5.625460507880731,4.762173934797756,4.514150787600923,5.196284640982885,2.2925347571405443,6.769756780824847,6.645481010464889,3.367295829986474,3.8128654338949275
5.77827132664694,0.0,4.758749273916392,5.2832037287379885,2.4336133554004498,6.707961976276143,6.702451645796258,3.367295829986474,3.471345141564237
5.0072963928307415,4.944495491591711,4.696837374513915,5.2663105704129505,1.9600947840472698,6.795034408918018,6.660575149839686,3.367295829986474,3.2068032436339315
5.075798620002669,5.234844943592463,0.0,5.173887288169859,2.509599262378372,6.898310820154137,6.671906355170373,3.367295829986474,3.5195728343974766
5.567962751513666,4.620058798481842,4.373238128640803,5.306285536197214,2.2617630984737906,6.7633073746162635,6.636602508481567,3.367295829986474,3.5085558999826545
